"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"235283","Family Child Care","Huberty Jeanne","131 Biglow Ln Apt D"," ","","Saint Paul","MN","55117-3981","Ramsey","(651) 487-3483","Active","Jeanne  Huberty","10 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","02/22/1999","01/01/2026","12/31/2026","Yes","Jammhuberty@comcast.net",
"217688","Family Child Care","Hudgens Helen J","1405 Arden Place","","","Arden Hills","MN","55112-3663","Ramsey","(651) 772-2039","Active","Helen J Hudgens","12 ","Residential Dwelling","None","Family Child Care","Ramsey County Community Human Services Dept","09/12/1995","09/01/2024","08/31/2026","Yes","",
"1121627","Child Foster Care","Hudson Charnell Alene","","","","","  ","          ","Ramsey","","Active","Charnell Alene Hudson","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","01/18/2024","01/18/2024","12/31/2025","   ","",
"1109702","Adult Day Care Services","Hue Senior Center Co","2548 7TH AVE E","","","North St Paul","MN","55109-3010","Ramsey","(651) 348-2334","Active","Hue Senior Center Co","65 ","Age: 65 and older","None","Adult Day Care Services","Minnesota Department of Human Services","11/22/2024","01/01/2026","12/31/2026","   ","",
"804231","Family Child Care","Huff Adrianna","995 E Minnehaha","","","Saint Paul","MN","55106-4534","Ramsey","(651) 771-3393","Active","Adrianna Huff","10 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","09/01/1998","01/01/2026","12/31/2026","Yes","adriannahuff@icloud.com",
"1113196","Home and Community Based Services","Human To Human Care LLC","2500 EDGCUMBE RD APT 302","","","Saint Paul","MN","55116-2769","Ramsey","(612) 290-7633","Active","Human To Human Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","01/13/2023","01/01/2026","12/31/2026","   ","",
"1119769","Child Foster Care","Hunt Lacey Rose","","","","","  ","          ","Ramsey","","Active","Lacey Rose Hunt","1  ","Foster Family                                     ","Extension-Operating pending resolution of a current investigation","Child Foster Care","Evolve Adoption & Family Services","12/21/2023","12/01/2025","02/28/2026","   ","",
"1105326","Child Foster Care","Hurry Hannah Lee","","","","","  ","          ","Ramsey","","Active","Hannah Lee Hurry","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","09/29/2020","10/28/2025","08/31/2027","   ","",
"1108435","Substance Use Disorder Treatment","Hybrid Counseling","2303 WYCLIFF ST # 313","","","Saint Paul","MN","55114-1272","Ramsey","(651) 401-6677","Active","Hybrid Counseling","   "," Non-Residential Treatment - ages 12 and older; Gender: Either; Satellite Location(s):","Restriction - All treatment services provided at the licensed address are only to be provided in the office located in the southeast corner of the building's main floor.","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Co-occurring Disorders; ","Minnesota Department of Human Services","09/24/2021","09/11/2025","12/31/2025","   ","",
"1057283","Family Child Care","Hynes Susan","4491 ROSEBRIAR AVE","","","Vadnais Heights","MN","55127-3595","Ramsey","(651) 249-1005","Active","Susan Hynes","12 ","Residential Dwelling","No infants in care   No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","03/25/2010","01/01/2026","12/31/2026","Yes","",
"236807","Family Child Care","Iacarella Rita","2139 VIOLET LN","","","New Brighton","MN","55112-5168","Ramsey","(612) 219-1781","Active","Rita  Iacarella","14 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","07/01/1999","01/01/2026","12/31/2026","Yes","",
"1118676","Adult Foster Care","Ibhaze Barbara Jean","574 AURORA AVE","","","Saint Paul","MN","55103-2231","Ramsey","(651) 235-3850","Active","Barbara Jean Ibhaze","1  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Ramsey County Community Human Services Dept","08/01/2023","08/01/2024","07/31/2026","Yes","",
"1066589","Family Child Care","Ibrahim Mariam","567 ASBURY ST","","","Saint Paul","MN","55104-2318","Ramsey","(612) 702-1986","Active","Mariam  Ibrahim","10 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","06/27/2013","06/01/2024","05/31/2026","Yes","",
"1129009","Child Foster Residence Setting","Icare homes L.L.C.","5041 GEORGIA LN","","","White Bear Lake","MN","55110-6613","Ramsey","(612) 597-2613","Active","Icare homes L. L. C.","1  ","","None","","Ramsey County Community Human Services Dept","12/09/2025","12/09/2025","11/30/2026","   ","",
"1091908","Home and Community Based Services","ICARE TEAM HOME HEALTH CARE LLC (DBA:ICARE)","1821 UNIVERSITY AVE W STE N188","","","Saint Paul","MN","55104-2870","Ramsey","(952) 221-0729","Active","ICARE TEAM HOME HEALTH CARE LLC (DBA:ICARE)","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Specialist services  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/18/2018","01/01/2026","12/31/2026","   ","",
"1082134","Family Child Care","Ilavsky Gregerson Arianne Elizabeth","462 VAN DYKE ST","","","Saint Paul","MN","55119-3439","Ramsey","(715) 220-9508","Active","Arianne Elizabeth Ilavsky Gregerson","12 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","09/01/2016","01/01/2026","12/31/2026","Yes","",
"1071199","Home and Community Based Services - Community Residential Setting","IMD Ramsey Curtis 1","432 CURTICE ST E","","","Saint Paul","MN","55107-2566","Ramsey","(651) 756-8714","Active","IMD Ramsey Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071198; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","07/01/2024","06/30/2026","No ","",
"1075523","Home and Community Based Services - Community Residential Setting","IMD Ramsey Curtis 2","430 CURTICE ST E","","","Saint Paul","MN","55107-2566","Ramsey","(651) 340-4162","Active","IMD Ramsey Inc.","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071198; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","07/01/2024","06/30/2026","No ","",
"1071198","Home and Community Based Services","IMD Ramsey Inc","430 CURTICE ST E","","","Saint Paul","MN","55107-2566","Ramsey","(651) 644-0014","Active","IMD Ramsey Inc.","   ","Basic Support Services: 24-hour emergency assistance; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","Satellite License Number: 1071199 (Home and Community Based Services - Community Residential Setting), IMD Ramsey Curtis 1; Satellite License Number: 1075523 (Home and Community Based Services - Community Residential Setting), IMD Ramsey Curtis 2; ","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","maryimdramsey@gmail.com",
"1123365","Home and Community Based Services - Community Residential Setting","Immaculate Home Care LLC","1390 BEECH ST","","","Saint Paul","MN","55106-4808","Ramsey","(763) 670-5597","Active","Immaculate Home Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1114001; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","03/05/2024","03/01/2025","02/28/2027","No ","",
"1114001","Home and Community Based Services","Immaculate Home Inc","1009 BEECH ST","","","Saint Paul","MN","55106-0000","Ramsey","(651) 666-2135","Active","Immaculate Home Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services    ","None","Satellite License Number: 1123365 (Home and Community Based Services - Community Residential Setting), Immaculate Home Care LLC; ","Minnesota Department of Human Services","01/02/2024","01/01/2026","12/31/2026","   ","Immaculatehomemn@gmail.com",
"830352","Child Care Center","Incarnation Preschool","4880 Hodgson Rd","","","Saint Paul","MN","55126     ","Ramsey","(651) 484-7213","Active","Incarnation Lutheran Church","48 ","Ages Served: Preschool","None","Services: Day Program","Minnesota Department of Human Services","08/21/1997","01/01/2026","12/31/2026","   ","",
"1086476","Home and Community Based Services","Independent Living Placement Inc","235 6TH ST E STE 400A","","","Saint Paul","MN","55101-2073","Ramsey","(651) 428-4811","Active","Independent Living Placement Inc","   ","Basic Support Services: 24-hour emergency assistance; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","05/02/2017","01/01/2026","12/31/2026","   ","",
"1067624","Home and Community Based Services","infinity Independent Living Services","1935 COUNTY ROAD B2 W STE 330","","","Roseville","MN","55113-2735","Ramsey","(651) 633-6297","Active","Infinity Independent Living Services, LLC","   ","Basic Support Services: Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","infinityindep@aol.com",
"2001749","Child Care Center","Inspired Play Learning Center","5 Viking Dr W","","","Little Canada","MN","55117     ","Ramsey","","Active","Play Inspired Learning Center","41 ","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","09/03/2025","01/01/2026","12/31/2026","   ","",
"1105188","Home and Community Based Services","Integrity Care Solutions Inc","1821 UNIVERSITY AVE W STE 495","","","Saint Paul","MN","55104-2888","Ramsey","(952) 300-5295","Active","Integrity Care Solutions Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","06/24/2020","01/01/2026","12/31/2026","   ","",
"1072689","Home and Community Based Services - Community Residential Setting","Integrity Living Options","2211 LEXINGTON AVE N","","","Saint Paul","MN","55113-4318","Ramsey","(651) 236-1728","Active","Integrity Living Options ","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072676; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","12/01/2024","11/30/2026","No ","",
"1072684","Home and Community Based Services - Community Residential Setting","Integrity Living Options","771 Nebraska Ave E","","","Saint Paul","MN","55106-0000","Ramsey","(651) 793-6880","Active","Integrity Living Options ","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072676; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","08/01/2024","07/31/2026","No ","",
"1072686","Home and Community Based Services - Community Residential Setting","Integrity Living Options Inc","593 23rd Ave NW","Attn: Kendrick David A","","New Brighton","MN","55112-0000","Ramsey","(651) 636-0551","Active","Integrity Living Options ","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072676; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","12/01/2025","11/30/2027","No ","",
"1072680","Home and Community Based Services - Community Residential Setting","Integrity Living Options Inc","1803 3rd St E","Attn Kendrick David K","","Saint Paul","MN","55119-5119","Ramsey","(651) 714-8110","Active","Integrity Living Options ","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072676; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","02/01/2024","01/31/2026","No ","",
"1072681","Home and Community Based Services - Community Residential Setting","Integrity Living Options, Inc.","2354 Circle Drive","","","White Bear Lake","MN","55110-0000","Ramsey","(651) 407-7335","Active","Integrity Living Options ","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072676; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","06/01/2025","05/31/2027","No ","",
"1102528","Home and Community Based Services","Interact Center for the Visual and Performing Arts","1860 MINNEHAHA AVE W","","","Saint Paul","MN","55104-1029","Ramsey","(651) 209-3575","Active","Interact Center for the Visual and Performing Arts","   ","Basic Support Services: Adult companion services; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Day Services: Prevocational; Day support services  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","Satellite License Number: 1108373 (Home and Community Based Services - Day Services Facility), Interact Center for the Visual and Performing Arts; ","Minnesota Department of Human Services","01/31/2020","01/01/2026","12/31/2026","   ","",
"1108373","Home and Community Based Services - Day Services Facility","Interact Center for the Visual and Performing Arts","1860 MINNEHAHA AVE W","","","Saint Paul","MN","55104-1029","Ramsey","","Active","Interact Center for the Visual and Performing Arts","100","This day services facility license is a satellite operating under 245D-HCBS Program License Number 1102528; and providing Day Services: Pre-vocational; Employment exploration services; Employment support services; Day support services  ","None","","Minnesota Department of Human Services","04/01/2021","01/01/2026","12/31/2026","   ","",
"1119413","Mental Health Clinic","Introspect Mental Health LLC","4801 HIGHWAY 61 N STE 204","","","White Bear Lake","MN","55110-2752","Ramsey","(763) 465-6700","Active","Introspect Mental Health LLC","   ","Satellite Location(s): Introspect Mental Health LLC, 144 2ND AVE SE, Cambridge, MN  55008","","Mental Health Clinic","Minnesota Department of Human Services","10/13/2023","01/01/2026","12/31/2026","   ","",
"1116489","Adult Foster Care","Ire Tuse G","2389 SCHADT DR E","","","Maplewood ","MN","55119-6017","Ramsey","(612) 298-9738","Active","Tuse Gemechu Ire","3  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Ramsey County Community Human Services Dept","01/10/2023","01/01/2025","12/31/2026","Yes","",
"1089212","Certified Child Care Center","ISD 622 Adventure Conn-Cowern School","2131 Margaret St N","","","North St Paul","MN","55109-4142","Ramsey","(651) 748-7432","Active","North St. Paul-Maplewood Oakdale Public School District 0622-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","07/16/2018","01/01/2025","12/31/2025","   ","",
"1089213","Certified Child Care Center","ISD 622 Adventure Conn-Richardson Elem","2400 17th Ave E","","","North St Paul","MN","55109-1806","Ramsey","(651) 748-7432","Active","North St. Paul-Maplewood Oakdale Public School District 0622-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","07/16/2018","01/01/2025","12/31/2025","   ","",
"1089214","Certified Child Care Center","ISD 622 Adventure Conn-Weaver Elem.","2135 Birmingham St","","","Maplewood","MN","55109-3511","Ramsey","(651) 748-7432","Active","North St. Paul-Maplewood Oakdale Public School District 0622-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","07/16/2018","01/01/2025","12/31/2025","   ","",
"1089215","Certified Child Care Center","ISD 622 Adventure Connection Carver","2680 Upper Afton Rd E","","","Maplewood","MN","55119-4752","Ramsey","(651) 702-8298","Active","North St. Paul-Maplewood Oakdale Public School District 0622-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","07/13/2018","01/01/2025","12/31/2025","   ","",
"1089174","Certified Child Care Center","ISD 623 -Friendship Conn.-Brimhall","1910 County Road B W","","","Roseville","MN","55113     ","Ramsey","(651) 724-6210","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","06/04/2025","12/31/2025","   ","",
"1089175","Certified Child Care Center","ISD 623 Friendship Conn-Central Park","535 County Road B2 W","","","Saint Paul","MN","55113-3519","Ramsey","(651) 481-0745","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","01/01/2025","12/31/2025","   ","",
"1089180","Certified Child Care Center","ISD 623 Friendship Conn-Falcon Heights","1393 Garden Ave","","","Saint Paul","MN","55113-6152","Ramsey","(651) 641-0035","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","01/01/2025","12/31/2025","   ","",
"1089181","Certified Child Care Center","ISD 623 Friendship Conn-Little Canada","400 Eli Rd","","","Saint Paul","MN","55117-1108","Ramsey","(651) 482-0420","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","01/01/2025","12/31/2025","   ","",
"1089182","Certified Child Care Center","ISD 623 Friendship Conn-Parkview","701 County Road B W","","","Saint Paul","MN","55113-4526","Ramsey","(651) 487-4391","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","01/01/2025","12/31/2025","   ","",
"1089178","Certified Child Care Center","ISD 623 Friendship Conn.-Emmet D William","955 County Road D W","","","Saint Paul","MN","55126-3747","Ramsey","(651) 482-0421","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","01/01/2025","12/31/2025","   ","",
"1089631","Certified Child Care Center","ISD 623-Friendship Conn-Harambee School","30 County Road B E","","","Saint Paul","MN","55117-1927","Ramsey","(651) 604-3505","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","01/01/2025","12/31/2025","   ","",
"1089176","Certified Child Care Center","ISD 623-Friendship Conn.-Edgerton","1929 Edgerton St","","","Saint Paul","MN","55117-2111","Ramsey","(651) 771-9835","Active","ISD # 623- FRIENDSHIP CONNECTION","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","10/03/2018","01/01/2025","12/31/2025","   ","",
"1089216","Certified Child Care Center","ISD 624 - Birch Lake Extended Day","1616 Birch Lake Ave","","","Saint Paul","MN","55110-2237","Ramsey","(651) 653-2784","Active","White Bear Lake School District 0624-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","09/28/2018","09/04/2025","12/31/2025","   ","",
"1089217","Certified Child Care Center","ISD 624 - Lakeaires Extended Day","3963 Van Dyke St","","","Saint Paul","MN","55110-4352","Ramsey","(651) 653-2817","Active","White Bear Lake School District 0624-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/01/2018","09/04/2025","12/31/2025","   ","",
"1089218","Certified Child Care Center","ISD 624 - Lincoln","1961 6th St","","","Saint Paul","MN","55110-6839","Ramsey","(651) 653-2823","Active","White Bear Lake School District 0624-01","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","10/01/2018","09/04/2025","12/31/2025","   ","",
"1089221","Certified Child Care Center","ISD 624 - Matoska Extended Day","2530 Spruce Pl","","","Saint Paul","MN","55110-4928","Ramsey","(651) 653-2855","Active","White Bear Lake School District 0624-01","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","10/01/2018","09/04/2025","12/31/2025","   ","",
"1089222","Certified Child Care Center","ISD 624 - Vadnais Heights Extended Day","3645 Centerville Rd","","","Saint Paul","MN","55127-7122","Ramsey","(651) 653-2865","Active","White Bear Lake School District 0624-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","09/28/2018","09/04/2025","12/31/2025","   ","",
"1089223","Certified Child Care Center","ISD 624 - Willow Lane Extended Day","3375 Willow Ave","","","Saint Paul","MN","55110-5334","Ramsey","(651) 733-6184","Active","White Bear Lake School District 0624-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/01/2018","09/04/2025","12/31/2025","   ","",
"1100246","Certified Child Care Center","ISD 624-Central Middle School FLEX","1961 6th St","","","White Bear Lake","MN","55110     ","Ramsey","(651) 653-2823","Active","White Bear Lake School District 0624-01","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","07/15/2019","06/12/2025","12/31/2025","   ","",
"1116399","Family Child Care","Isse Mumtaaz Omar","340 CRETIN AVE N","","","Saint Paul","MN","55104-5006","Ramsey","(720) 499-9028","Active","Mumtaaz Omar Isse","12 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","11/18/2022","01/01/2026","12/31/2026","No ","",
"1081772","Adult Foster Care","Ittner Lorraine J & Anderson Rick C","1130 Sandhurst Dr W","","","Roseville","MN","55113     ","Ramsey","(612) 559-3764","Active","Rick Charles Anderson AND Lorraine Joy Ittner","2  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Ramsey County Community Human Services Dept","05/17/2016","05/01/2025","04/30/2027","Yes","",
"1127622","Child Foster Care","Iverson Drisana Marissa & Iverson Ian Todd","","","","","  ","          ","Ramsey","","Active","Drisana Marissa Iverson AND Ian Todd Iverson","1  ","Foster Family                                     ","","Child Foster Care","Children's Home Society","06/30/2025","06/30/2025","05/31/2027","   ","",
"2000109","Child Care Center","Jardin Highland Park","542 Snelling Ave S","Ste","","Saint Paul","MN","55116     ","Ramsey","(612) 751-3048","Active","Mundo De Colores, Inc.","187","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","02/06/2025","01/01/2026","12/31/2026","   ","",
"2001558","Child Care Center","Jardin Roseville","1754 Lexington Ave N","","","Roseville","MN","55113     ","Ramsey","(612) 751-3048","Active","Jardin Roseville LLC","219","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","10/12/2024","01/01/2026","12/31/2026","   ","",
"1081950","Child Care Center","Jardin Summit Hill","130 Victoria St N","","","Saint Paul","MN","55104-2654","Ramsey","(651) 313-8240","Active","Mundo De Colores, Inc.","136","Ages Served: Infants Toddlers Preschool School-Age","Maximum number of school age in the Pre K classroom is fifteen.","Services: Day Program","Minnesota Department of Human Services","01/03/2017","01/01/2026","12/31/2026","   ","",
"801160","Child Care Center","Jean Lyle Children's Center","130 Howell St N","","","Saint Paul","MN","55104-5900","Ramsey","(651) 646-9603","Active","The Jean Lyle Children's Center","55 ","Ages Served: Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","10/25/1974","01/01/2026","12/31/2026","   ","",
"1080741","Family Child Care","Jegede Jennifer L","879 HAZELWOOD ST","","","Saint Paul","MN","55106-3615","Ramsey","(651) 263-1128","Active","Jennifer L Jegede","14 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","02/01/2016","01/01/2026","12/31/2026","Yes","",
"1100893","Children's Residential Facilities","Jelani House","221 BELVIDERE ST E","","","Saint Paul","MN","55107-3140","Ramsey","(612) 615-9821","Active","Rebound Inc","6  ","","None","Unit name: Unit 1; Unit capacity: 6  ; Ages served: 14 through 17; Gender: Male; Services provided: Group Residential Setting     Shelter Services     ;  ","Minnesota Department of Human Services","05/15/2020","01/01/2026","12/31/2026","   ","",
"1048639","Child Care Center","Jeremiah Program Child Development Center St Paul Campus","932 Rondo Ave","apt 302","","Saint Paul","MN","55104     ","Ramsey","(651) 332-5030","Active","Jeremiah Program","68 ","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","09/17/2007","01/01/2026","12/31/2026","   ","",
"1106728","Home and Community Based Services","Jiicle Care Inc","1821 UNIVERSITY AVE W STE 107-18","","","Saint Paul","MN","55104-0049","Ramsey","(651) 434-1499","Active","Jiicle Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","11/18/2020","01/01/2026","12/31/2026","   ","",
"1126214","Home and Community Based Services - Community Residential Setting","Jobs House of Prosperity","2443 MAMIE AVE E","","","Maplewood ","MN","55119-5906","Ramsey","(651) 775-3221","Active","Job's House of Prosperity","1  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1103884; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","11/15/2024","11/01/2025","10/31/2027","No ","",
"1125853","Home and Community Based Services - Community Residential Setting","Jobs House of Prosperity","1517 LARPENTEUR AVE E","","","Maplewood ","MN","55109-4527","Ramsey","(952) 217-4592","Active","Job's House of Prosperity","1  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1103884; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","10/01/2024","10/01/2025","09/30/2027","No ","",
"1096235","Family Child Care","Joesting Devin L","1234 Lafond Ave","","","Saint Paul","MN","55104     ","Ramsey","(651) 308-1716","Active","Devin Leigh Joesting","10 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","10/16/2018","01/01/2026","12/31/2026","Yes","Devin.joesting@gmail.com",
"1114867","Certified Child Care Center","John Glenn Middle School","1560 County Road B E","","","Maplewood","MN","55109-3609","Ramsey","(651) 478-6300","Active","North St. Paul-Maplewood Oakdale Public School District 0622-01","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","10/04/2022","01/01/2025","12/31/2025","   ","",
"1101617","Family Child Care","Johnson Angela Marie","5909 BAYBERRY DR","","","White Bear Township","MN","55110-2318","Ramsey","(651) 231-2638","Active","Angela Marie Johnson","12 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","11/15/2019","01/01/2026","12/31/2026","Yes","",
"1126795","Child Foster Care","Johnson Carole Lynn & Johnson Craig Eugene","","","","","  ","          ","Ramsey","","Active","Carole Lynn Johnson AND Craig Eugene Johnson","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","07/22/2025","07/22/2025","06/30/2027","   ","",
"1003844","Family Child Care","Johnson Colleen","2341 Oakwood Dr"," "," ","Mounds View","MN","55112-1229","Ramsey","(763) 780-4197","Active","Colleen R Johnson","12 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","02/24/2000","01/01/2026","12/31/2026","Yes"," ",
"1128845","Child Foster Care","Johnson Erin Elizabeth & Narjes Garret Richard","","","","","  ","          ","Ramsey","","Active","Erin Elizabeth Johnson AND Garret Richard Narjes","3  ","Foster Family                                     ","","Child Foster Care","Children's Home Society","11/03/2025","11/03/2025","10/31/2027","   ","",
